away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Patrick Corbin,N,,Bottom,Citi Field,2022-09-03T23:10:00Z,120,2022-09-03,3289,9,Final,Washington Nationals,Max Scherzer,Patrick Corbin,2022-09-03 - Washington Nationals (7) @ New York Mets (1) (Final),R,7,New York Mets,662425,Washington Nationals,1,1,,121,New York Mets,Series tied 1-1,Adam Ottavino,[]
,Erick Fedde,N,,Bottom,Citi Field,2022-09-04T17:40:00Z,120,2022-09-04,3289,9,Final,Washington Nationals,Carlos Carrasco,Erick Fedde,2022-09-04 - Washington Nationals (7) @ New York Mets (1) (Final),R,7,New York Mets,662424,Washington Nationals,1,1,,121,New York Mets,WSH wins 2-1,Carlos Carrasco,[]
,Taijuan Walker,N,,,PNC Park,2022-09-05T16:35:00Z,121,2022-09-05,31,,Postponed,New York Mets,Mitch Keller,,2022-09-05 - New York Mets @ Pittsburgh Pirates (Postponed),R,0,Pittsburgh Pirates,662283,,0,1,,134,,Series tied 1-1,,[]
,Taijuan Walker,N,,Top,PNC Park,2022-09-06T22:35:00Z,121,2022-09-06,31,9,Final,New York Mets,Mitch Keller,Mitch Keller,2022-09-06 - New York Mets (2) @ Pittsburgh Pirates (8) (Final),R,2,Pittsburgh Pirates,662282,Pittsburgh Pirates,8,1,,134,New York Mets,PIT leads 1-0,Taijuan Walker,[]
,Chris Bassitt,S,,Bottom,PNC Park,2022-09-07T16:35:00Z,121,2022-09-07,31,9,Final,New York Mets,Duane Underwood Jr.,Chris Bassitt,2022-09-07 - New York Mets (5) @ Pittsburgh Pirates (1) (Final),R,5,Pittsburgh Pirates,662283,New York Mets,1,1,,134,Pittsburgh Pirates,Series tied 1-1,Duane Underwood Jr.,[]
,Jacob deGrom,S,,Bottom,PNC Park,2022-09-07T22:35:00Z,121,2022-09-07,31,9,Final,New York Mets,Johan Oviedo,Jacob deGrom,2022-09-07 - New York Mets (10) @ Pittsburgh Pirates (0) (Final),R,10,Pittsburgh Pirates,662285,New York Mets,0,2,,134,Pittsburgh Pirates,NYM wins 2-1,Johan Oviedo,[]
It's Max time!,Max Scherzer,N,It's Max time!,Top,loanDepot park,2022-09-09T22:40:00Z,121,2022-09-09,4169,9,Final,New York Mets,Max Meyer,Edward Cabrera,2022-09-09 - New York Mets (3) @ Miami Marlins (6) (Final),R,3,Miami Marlins,661337,Miami Marlins,6,1,Dylan Floro,146,New York Mets,MIA leads 1-0,David Peterson,[]
,Carlos Carrasco,N,,Bottom,loanDepot park,2022-09-10T22:10:00Z,121,2022-09-10,4169,9,Final,New York Mets,Pablo Lopez,Carlos Carrasco,2022-09-10 - New York Mets (11) @ Miami Marlins (3) (Final),R,11,Miami Marlins,661323,New York Mets,3,1,,146,Miami Marlins,Series tied 1-1,Pablo Lopez,[]
,Taijuan Walker,N,,Bottom,loanDepot park,2022-09-11T17:40:00Z,121,2022-09-11,4169,9,Final,New York Mets,Jesus Luzardo,Taijuan Walker,2022-09-11 - New York Mets (9) @ Miami Marlins (3) (Final),R,9,Miami Marlins,661322,New York Mets,3,1,,146,Miami Marlins,NYM wins 2-1,Jesus Luzardo,['MLB.tv Free Game']
,Javier Assad,N,,Bottom,Citi Field,2022-09-12T23:10:00Z,112,2022-09-12,3289,9,Final,Chicago Cubs,Chris Bassitt,Javier Assad,2022-09-12 - Chicago Cubs (5) @ New York Mets (2) (Final),R,5,New York Mets,662423,Chicago Cubs,2,1,Brandon Hughes,121,New York Mets,CHC leads 1-0,Chris Bassitt,[]
,Adrian Sampson,N,,Bottom,Citi Field,2022-09-13T23:10:00Z,112,2022-09-13,3289,9,Final,Chicago Cubs,Jacob deGrom,Adrian Sampson,2022-09-13 - Chicago Cubs (4) @ New York Mets (1) (Final),R,4,New York Mets,662430,Chicago Cubs,1,1,,121,New York Mets,CHC wins 2-0,Jacob deGrom,[]
,Drew Smyly,N,,Bottom,Citi Field,2022-09-14T23:10:00Z,112,2022-09-14,3289,9,Final,Chicago Cubs,David Peterson,Drew Smyly,2022-09-14 - Chicago Cubs (6) @ New York Mets (3) (Final),R,6,New York Mets,662422,Chicago Cubs,3,1,Mark Leiter Jr.,121,New York Mets,CHC wins 3-0,David Peterson,[]
,JT Brubaker,N,,Top,Citi Field,2022-09-15T23:20:00Z,134,2022-09-15,3289,9,Final,Pittsburgh Pirates,Carlos Carrasco,Carlos Carrasco,2022-09-15 - Pittsburgh Pirates (1) @ New York Mets (7) (Final),R,1,New York Mets,662398,New York Mets,7,1,,121,Pittsburgh Pirates,NYM leads 1-0,JT Brubaker,['FOX']
,Mitch Keller,N,,Top,Citi Field,2022-09-16T23:10:00Z,134,2022-09-16,3289,9,Final,Pittsburgh Pirates,Taijuan Walker,Taijuan Walker,2022-09-16 - Pittsburgh Pirates (3) @ New York Mets (4) (Final),R,3,New York Mets,662404,New York Mets,4,1,Edwin Diaz,121,Pittsburgh Pirates,NYM leads 2-0,Mitch Keller,[]
,Bryse Wilson,N,,Top,Citi Field,2022-09-17T23:10:00Z,134,2022-09-17,3289,9,Final,Pittsburgh Pirates,Chris Bassitt,Chris Bassitt,2022-09-17 - Pittsburgh Pirates (1) @ New York Mets (5) (Final),R,1,New York Mets,662403,New York Mets,5,1,,121,Pittsburgh Pirates,NYM wins 3-0,Bryse Wilson,[]
,Johan Oviedo,N,,Top,Citi Field,2022-09-18T17:40:00Z,134,2022-09-18,3289,9,Final,Pittsburgh Pirates,Jacob deGrom,Joely Rodriguez,2022-09-18 - Pittsburgh Pirates (3) @ New York Mets (7) (Final),R,3,New York Mets,662402,New York Mets,7,1,,121,Pittsburgh Pirates,NYM wins 4-0,Robert Stephenson,['MLBN (out-of-market only)']
,Max Scherzer,N,,Bottom,American Family Field,2022-09-19T23:40:00Z,121,2022-09-19,32,9,Final,New York Mets,Corbin Burnes,Max Scherzer,2022-09-19 - New York Mets (7) @ Milwaukee Brewers (2) (Final),R,7,Milwaukee Brewers,661161,New York Mets,2,1,,158,Milwaukee Brewers,NYM leads 1-0,Corbin Burnes,['MLBN (out-of-market only)']
,Sebastian Castro,N,,Bottom,American Family Field,2022-09-20T23:40:00Z,121,2022-09-20,32,9,Final,New York Mets,Abraham Toro,Joely Rodriguez,2022-09-20 - New York Mets (7) @ Milwaukee Brewers (5) (Final),R,7,Milwaukee Brewers,661159,New York Mets,5,1,Edwin Diaz,158,Milwaukee Brewers,NYM wins 2-0,Taylor Rogers,[]
,Taijuan Walker,N,,Top,American Family Field,2022-09-21T18:10:00Z,121,2022-09-21,32,9,Final,New York Mets,Adrian Houser,Trevor Gott,2022-09-21 - New York Mets (0) @ Milwaukee Brewers (6) (Final),R,0,Milwaukee Brewers,661158,Milwaukee Brewers,6,1,,158,New York Mets,NYM wins 2-1,Taijuan Walker,[]
,Chris Bassitt,N,,Bottom,Oakland Coliseum,2022-09-24T01:40:00Z,121,2022-09-23,10,9,Final,New York Mets,Cole Irvin,Chris Bassitt,2022-09-23 - New York Mets (9) @ Oakland Athletics (2) (Final),R,9,Oakland Athletics,662305,New York Mets,2,1,,133,Oakland Athletics,NYM leads 1-0,Cole Irvin,[]
,Jacob deGrom,N,,Top,Oakland Coliseum,2022-09-24T20:07:00Z,121,2022-09-24,10,9,Final,New York Mets,Ken Waldichuk,Ken Waldichuk,2022-09-24 - New York Mets (4) @ Oakland Athletics (10) (Final),R,4,Oakland Athletics,662311,Oakland Athletics,10,1,,133,New York Mets,Series tied 1-1,Jacob deGrom,[]
,Max Scherzer,N,,Bottom,Oakland Coliseum,2022-09-25T20:07:00Z,121,2022-09-25,10,9,Final,New York Mets,JP Sears,Max Scherzer,2022-09-25 - New York Mets (13) @ Oakland Athletics (4) (Final),R,13,Oakland Athletics,662310,New York Mets,4,1,,133,Oakland Athletics,NYM wins 2-1,JP Sears,['MLBN (out-of-market only)']
,Pablo Lopez,N,,Bottom,Citi Field,2022-09-27T23:10:00Z,146,2022-09-27,3289,9,Final,Miami Marlins,Carlos Carrasco,Pablo Lopez,2022-09-27 - Miami Marlins (6) @ New York Mets (4) (Final),R,6,New York Mets,662401,Miami Marlins,4,1,Dylan Floro,121,New York Mets,MIA leads 1-0,Carlos Carrasco,[]
,Jesus Luzardo,N,,Bottom,Citi Field,2022-09-28T23:10:00Z,146,2022-09-28,3289,10,Final,Miami Marlins,Taijuan Walker,Drew Smith,2022-09-28 - Miami Marlins (4) @ New York Mets (5) (Final),R,4,New York Mets,662400,New York Mets,5,1,,121,Miami Marlins,Series tied 1-1,Dylan Floro,[]
,Jacob deGrom,N,,Top,Truist Park,2022-09-30T23:20:00Z,121,2022-09-30,4705,9,Final,New York Mets,Max Fried,Max Fried,2022-09-30 - New York Mets (2) @ Atlanta Braves (5) (Final),R,2,Atlanta Braves,661467,Atlanta Braves,5,1,Kenley Jansen,144,New York Mets,ATL leads 1-0,Jacob deGrom,['MLBN (out-of-market only)']
,Max Scherzer,N,,Top,Truist Park,2022-10-01T23:20:00Z,121,2022-10-01,4705,9,Final,New York Mets,Kyle Wright,Kyle Wright,2022-10-01 - New York Mets (2) @ Atlanta Braves (4) (Final),R,2,Atlanta Braves,661466,Atlanta Braves,4,1,Kenley Jansen,144,New York Mets,ATL wins 2-0,Max Scherzer,['FOX']
,Chris Bassitt,N,,Top,Truist Park,2022-10-02T23:08:00Z,121,2022-10-02,4705,9,Final,New York Mets,Charlie Morton,Dylan Lee,2022-10-02 - New York Mets (3) @ Atlanta Braves (5) (Final),R,3,Atlanta Braves,661465,Atlanta Braves,5,1,Kenley Jansen,144,New York Mets,ATL wins 3-0,Chris Bassitt,['ESPN']
,Cory Abbott,N,,,Citi Field,2022-10-03T23:10:00Z,120,2022-10-03,3289,,Postponed,Washington Nationals,Carlos Carrasco,,2022-10-03 - Washington Nationals @ New York Mets (Postponed),R,0,New York Mets,661095,,0,1,,121,,NYM wins 2-0,,[]
,Cory Abbott,Y,,Top,Citi Field,2022-10-04T20:10:00Z,120,2022-10-04,3289,9,Final,Washington Nationals,Carlos Carrasco,Adam Ottavino,2022-10-04 - Washington Nationals (2) @ New York Mets (4) (Final),R,2,New York Mets,661094,New York Mets,4,1,Edwin Diaz,121,Washington Nationals,NYM leads 1-0,Cory Abbott,[]
,Paolo Espino,Y,,Top,Citi Field,2022-10-04T20:15:00Z,120,2022-10-04,3289,9,Final,Washington Nationals,Taijuan Walker,Stephen Nogosek,2022-10-04 - Washington Nationals (0) @ New York Mets (8) (Final),R,0,New York Mets,661095,New York Mets,8,2,,121,Washington Nationals,NYM wins 2-0,Paolo Espino,[]
,Erick Fedde,N,,Top,Citi Field,2022-10-05T20:10:00Z,120,2022-10-05,3289,9,Final,Washington Nationals,Trevor Williams,Trevor Williams,2022-10-05 - Washington Nationals (2) @ New York Mets (9) (Final),R,2,New York Mets,662488,New York Mets,9,1,,121,Washington Nationals,NYM wins 3-0,Erick Fedde,[]
,Yu Darvish,N,,Bottom,Citi Field,2022-10-08T00:07:00Z,135,2022-10-07,3289,9,Final,San Diego Padres,Max Scherzer,Yu Darvish,2022-10-07 - San Diego Padres (7) @ New York Mets (1) (Final),F,7,New York Mets,715761,San Diego Padres,1,1,,121,New York Mets,SD leads 1-0,Max Scherzer,['ESPN']
,Blake Snell,N,,Top,Citi Field,2022-10-08T23:37:00Z,135,2022-10-08,3289,9,Final,San Diego Padres,Jacob deGrom,Jacob deGrom,2022-10-08 - San Diego Padres (3) @ New York Mets (7) (Final),F,3,New York Mets,715760,New York Mets,7,1,Seth Lugo,121,San Diego Padres,Series tied 1-1,Nick Martinez,['ESPN']
,Joe Musgrove,N,,Bottom,Citi Field,2022-10-09T23:07:00Z,135,2022-10-09,3289,9,Final,San Diego Padres,Chris Bassitt,Joe Musgrove,2022-10-09 - San Diego Padres (6) @ New York Mets (0) (Final),F,6,New York Mets,715759,San Diego Padres,0,1,,121,New York Mets,SD wins 2-1,Chris Bassitt,['ESPN']
