away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Cristian Javier,N,,Top,Globe Life Field,2022-06-14T00:05:00Z,117,2022-06-13,5325,9,Final,Houston Astros,Taylor Hearn,Brock Burke,2022-06-13 - Houston Astros (3) @ Texas Rangers (5) (Final),R,3,Texas Rangers,661881,Texas Rangers,5,1,Matt Moore,140,Houston Astros,TEX leads 1-0,Hector Neris,['MLBN (out-of-market only)']
,Jose Urquidy,N,,Bottom,Globe Life Field,2022-06-15T00:05:00Z,117,2022-06-14,5325,9,Final,Houston Astros,Dane Dunning,Bryan Abreu,2022-06-14 - Houston Astros (4) @ Texas Rangers (3) (Final),R,4,Texas Rangers,661880,Houston Astros,3,1,Ryan Pressly,140,Texas Rangers,Series tied 1-1,John King,[]
,Luis Garcia,N,,Bottom,Globe Life Field,2022-06-15T18:05:00Z,117,2022-06-15,5325,9,Final,Houston Astros,Tyson Miller,Luis Garcia,2022-06-15 - Houston Astros (9) @ Texas Rangers (2) (Final),R,9,Texas Rangers,661845,Houston Astros,2,1,,140,Texas Rangers,HOU wins 2-1,Tyson Miller,['MLB.tv Free Game']
,Lucas Giolito,N,,Top,Minute Maid Park,2022-06-18T00:10:00Z,145,2022-06-17,2392,9,Final,Chicago White Sox,Framber Valdez,Framber Valdez,2022-06-17 - Chicago White Sox (3) @ Houston Astros (13) (Final),R,3,Houston Astros,662757,Houston Astros,13,1,,117,Chicago White Sox,HOU leads 1-0,Lucas Giolito,['Apple TV+']
,Johnny Cueto,N,,Bottom,Minute Maid Park,2022-06-18T20:10:00Z,145,2022-06-18,2392,9,Final,Chicago White Sox,Justin Verlander,Johnny Cueto,2022-06-18 - Chicago White Sox (7) @ Houston Astros (0) (Final),R,7,Houston Astros,662752,Chicago White Sox,0,1,,117,Houston Astros,Series tied 1-1,Justin Verlander,[]
,Michael Kopech,N,,Top,Minute Maid Park,2022-06-19T23:08:00Z,145,2022-06-19,2392,9,Final,Chicago White Sox,Cristian Javier,Cristian Javier,2022-06-19 - Chicago White Sox (3) @ Houston Astros (4) (Final),R,3,Houston Astros,662751,Houston Astros,4,1,Ryan Pressly,117,Chicago White Sox,HOU wins 2-1,Michael Kopech,['ESPN']
,Trevor Williams,N,,Top,Minute Maid Park,2022-06-22T00:10:00Z,121,2022-06-21,2392,9,Final,New York Mets,Jose Urquidy,Jose Urquidy,2022-06-21 - New York Mets (2) @ Houston Astros (8) (Final),R,2,Houston Astros,662750,Houston Astros,8,1,,117,New York Mets,HOU leads 1-0,Trevor Williams,[]
,Carlos Carrasco,N,,Top,Minute Maid Park,2022-06-22T18:10:00Z,121,2022-06-22,2392,9,Final,New York Mets,Luis Garcia,Luis Garcia,2022-06-22 - New York Mets (3) @ Houston Astros (5) (Final),R,3,Houston Astros,662749,Houston Astros,5,1,Ryan Pressly,117,New York Mets,HOU wins 2-0,Carlos Carrasco,['MLBN (out-of-market only)']
,Framber Valdez,N,,Bottom,Yankee Stadium,2022-06-23T23:05:00Z,117,2022-06-23,3313,9,Final,Houston Astros,Jameson Taillon,Miguel Castro,2022-06-23 - Houston Astros (6) @ New York Yankees (7) (Final),R,6,New York Yankees,661325,New York Yankees,7,1,,147,Houston Astros,NYY leads 1-0,Ryan Pressly,['MLBN (out-of-market only)']
,Justin Verlander,N,,Bottom,Yankee Stadium,2022-06-24T23:05:00Z,117,2022-06-24,3313,9,Final,Houston Astros,Luis Severino,Justin Verlander,2022-06-24 - Houston Astros (3) @ New York Yankees (1) (Final),R,3,New York Yankees,661274,Houston Astros,1,1,Rafael Montero,147,New York Yankees,Series tied 1-1,Luis Severino,[]
,Cristian Javier,N,,Bottom,Yankee Stadium,2022-06-25T17:05:00Z,117,2022-06-25,3313,9,Final,Houston Astros,Gerrit Cole,Cristian Javier,2022-06-25 - Houston Astros (3) @ New York Yankees (0) (Final),R,3,New York Yankees,661271,Houston Astros,0,1,Ryan Pressly,147,New York Yankees,HOU leads 2-1,Gerrit Cole,['MLBN (out-of-market only)']
,Jose Urquidy,N,,Bottom,Yankee Stadium,2022-06-26T17:35:00Z,117,2022-06-26,3313,10,Final,Houston Astros,Nestor Cortes,Michael King,2022-06-26 - Houston Astros (3) @ New York Yankees (6) (Final),R,3,New York Yankees,661273,New York Yankees,6,1,,147,Houston Astros,Series tied 2-2,Seth Martinez,['MLBN (out-of-market only)']
,Framber Valdez,N,,Bottom,Citi Field,2022-06-28T23:10:00Z,117,2022-06-28,3289,9,Final,Houston Astros,Carlos Carrasco,Framber Valdez,2022-06-28 - Houston Astros (9) @ New York Mets (1) (Final),R,9,New York Mets,662521,Houston Astros,1,1,,121,New York Mets,HOU leads 1-0,Carlos Carrasco,"['TBS', 'TBS (out-of-market only)']"
,Justin Verlander,N,,Bottom,Citi Field,2022-06-29T17:10:00Z,117,2022-06-29,3289,9,Final,Houston Astros,Taijuan Walker,Justin Verlander,2022-06-29 - Houston Astros (2) @ New York Mets (0) (Final),R,2,New York Mets,662440,Houston Astros,0,1,Ryan Pressly,121,New York Mets,HOU wins 2-0,Drew Smith,['MLBN (out-of-market only)']
,Luis Severino,N,,Top,Minute Maid Park,2022-06-30T22:10:00Z,147,2022-06-30,2392,9,Final,New York Yankees,Luis Garcia,Luis Garcia,2022-06-30 - New York Yankees (1) @ Houston Astros (2) (Final),R,1,Houston Astros,662788,Houston Astros,2,1,Ryan Pressly,117,New York Yankees,HOU wins Season,Luis Severino,['MLBN (out-of-market only)']
,Michael Lorenzen,N,,Top,Minute Maid Park,2022-07-02T00:10:00Z,108,2022-07-01,2392,9,Final,Los Angeles Angels,Cristian Javier,Cristian Javier,2022-07-01 - Los Angeles Angels (1) @ Houston Astros (8) (Final),R,1,Houston Astros,662748,Houston Astros,8,1,,117,Los Angeles Angels,HOU leads 1-0,Michael Lorenzen,['Apple TV+']
,Patrick Sandoval,N,,Top,Minute Maid Park,2022-07-02T20:10:00Z,108,2022-07-02,2392,9,Final,Los Angeles Angels,Jose Urquidy,Jose Urquidy,2022-07-02 - Los Angeles Angels (1) @ Houston Astros (9) (Final),R,1,Houston Astros,662890,Houston Astros,9,1,,117,Los Angeles Angels,HOU wins 2-0,Patrick Sandoval,[]
,Jose Suarez,N,,Bottom,Minute Maid Park,2022-07-03T18:10:00Z,108,2022-07-03,2392,9,Final,Los Angeles Angels,Framber Valdez,Ryan Pressly,2022-07-03 - Los Angeles Angels (2) @ Houston Astros (4) (Final),R,2,Houston Astros,662889,Houston Astros,4,1,,117,Los Angeles Angels,HOU wins 3-0,Ryan Tepera,[]
,Jonathan Heasley,N,,Bottom,Minute Maid Park,2022-07-04T20:10:00Z,118,2022-07-04,2392,9,Final,Kansas City Royals,Jake Odorizzi,Ryne Stanek,2022-07-04 - Kansas City Royals (6) @ Houston Astros (7) (Final),R,6,Houston Astros,662874,Houston Astros,7,1,,117,Kansas City Royals,HOU leads 1-0,Scott Barlow,['MLBN (out-of-market only)']
,Zack Greinke,N,,Top,Minute Maid Park,2022-07-06T00:10:00Z,118,2022-07-05,2392,9,Final,Kansas City Royals,Luis Garcia,Luis Garcia,2022-07-05 - Kansas City Royals (7) @ Houston Astros (9) (Final),R,7,Houston Astros,662847,Houston Astros,9,1,Rafael Montero,117,Kansas City Royals,HOU leads 2-0,Zack Greinke,[]
,Brad Keller,N,,Bottom,Minute Maid Park,2022-07-07T00:10:00Z,118,2022-07-06,2392,9,Final,Kansas City Royals,Cristian Javier,Brad Keller,2022-07-06 - Kansas City Royals (7) @ Houston Astros (4) (Final),R,7,Houston Astros,662747,Kansas City Royals,4,1,Scott Barlow,117,Houston Astros,HOU leads 2-1,Cristian Javier,[]
,Kris Bubic,N,,Top,Minute Maid Park,2022-07-07T18:10:00Z,118,2022-07-07,2392,9,Final,Kansas City Royals,Justin Verlander,Justin Verlander,2022-07-07 - Kansas City Royals (2) @ Houston Astros (5) (Final),R,2,Houston Astros,662746,Houston Astros,5,1,Ryan Pressly,117,Kansas City Royals,HOU wins 3-1,Kris Bubic,['MLBN (out-of-market only)']
,Jose Urquidy,N,,Bottom,Oakland Coliseum,2022-07-09T01:40:00Z,117,2022-07-08,10,9,Final,Houston Astros,Paul Blackburn,Jose Urquidy,2022-07-08 - Houston Astros (8) @ Oakland Athletics (3) (Final),R,8,Oakland Athletics,662352,Houston Astros,3,1,,133,Oakland Athletics,HOU leads 1-0,Paul Blackburn,[]
,Framber Valdez,N,,Top,Oakland Coliseum,2022-07-09T20:07:00Z,117,2022-07-09,10,9,Final,Houston Astros,Zach Logue,Zach Logue,2022-07-09 - Houston Astros (2) @ Oakland Athletics (3) (Final),R,2,Oakland Athletics,662351,Oakland Athletics,3,1,Lou Trivino,133,Houston Astros,Series tied 1-1,Framber Valdez,[]
,Jake Odorizzi,N,,Bottom,Oakland Coliseum,2022-07-10T20:07:00Z,117,2022-07-10,10,9,Final,Houston Astros,Cole Irvin,Jake Odorizzi,2022-07-10 - Houston Astros (6) @ Oakland Athletics (1) (Final),R,6,Oakland Athletics,662215,Houston Astros,1,1,,133,Oakland Athletics,HOU wins 2-1,Cole Irvin,[]
,Luis Garcia,N,,Bottom,Angel Stadium,2022-07-13T01:38:00Z,117,2022-07-12,1,9,Final,Houston Astros,Noah Syndergaard,Hector Neris,2022-07-12 - Houston Astros (6) @ Los Angeles Angels (5) (Final),R,6,Los Angeles Angels,663402,Houston Astros,5,1,Ryan Pressly,108,Los Angeles Angels,HOU leads 1-0,Raisel Iglesias,['MLBN (out-of-market only)']
,Cristian Javier,N,,Top,Angel Stadium,2022-07-14T01:38:00Z,117,2022-07-13,1,9,Final,Houston Astros,Shohei Ohtani,Shohei Ohtani,2022-07-13 - Houston Astros (1) @ Los Angeles Angels (7) (Final),R,1,Los Angeles Angels,663401,Los Angeles Angels,7,1,,108,Houston Astros,Series tied 1-1,Cristian Javier,[]
,Framber Valdez,N,,Bottom,Angel Stadium,2022-07-15T00:07:00Z,117,2022-07-14,1,10,Final,Houston Astros,Reid Detmers,Ryan Pressly,2022-07-14 - Houston Astros (3) @ Los Angeles Angels (2) (Final),R,3,Los Angeles Angels,663386,Houston Astros,2,1,,108,Los Angeles Angels,HOU wins 2-1,Aaron Loup,[]
,Cole Irvin,N,,Bottom,Minute Maid Park,2022-07-16T00:10:00Z,133,2022-07-15,2392,9,Final,Oakland Athletics,Jose Urquidy,Cole Irvin,2022-07-15 - Oakland Athletics (5) @ Houston Astros (1) (Final),R,5,Houston Astros,662923,Oakland Athletics,1,1,,117,Houston Astros,OAK leads 1-0,Jose Urquidy,[]
,Jared Koenig,N,,Top,Minute Maid Park,2022-07-16T20:10:00Z,133,2022-07-16,2392,9,Final,Oakland Athletics,Justin Verlander,Justin Verlander,2022-07-16 - Oakland Athletics (0) @ Houston Astros (5) (Final),R,0,Houston Astros,662909,Houston Astros,5,1,,117,Oakland Athletics,Series tied 1-1,Jared Koenig,[]
,Adam Oller,N,,Bottom,Minute Maid Park,2022-07-17T18:10:00Z,133,2022-07-17,2392,9,Final,Oakland Athletics,Jake Odorizzi,A.J. Puk,2022-07-17 - Oakland Athletics (4) @ Houston Astros (3) (Final),R,4,Houston Astros,662908,Oakland Athletics,3,1,Lou Trivino,117,Houston Astros,OAK wins 2-1,Rafael Montero,[]
,Jordan Montgomery,S,,Bottom,Minute Maid Park,2022-07-21T17:10:00Z,147,2022-07-21,2392,9,Final,New York Yankees,Cristian Javier,Hector Neris,2022-07-21 - New York Yankees (2) @ Houston Astros (3) (Final),R,2,Houston Astros,662776,Houston Astros,3,1,,117,New York Yankees,HOU leads 1-0,Michael King,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Domingo German,S,,Top,Minute Maid Park,2022-07-21T22:40:00Z,147,2022-07-21,2392,9,Final,New York Yankees,Luis Garcia,Luis Garcia,2022-07-21 - New York Yankees (5) @ Houston Astros (7) (Final),R,5,Houston Astros,662775,Houston Astros,7,2,Rafael Montero,117,New York Yankees,HOU wins 2-0,Domingo German,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Jose Urquidy,N,,Bottom,T-Mobile Park,2022-07-23T02:10:00Z,117,2022-07-22,680,9,Final,Houston Astros,Marco Gonzales,Jose Urquidy,2022-07-22 - Houston Astros (5) @ Seattle Mariners (2) (Final),R,5,Seattle Mariners,662167,Houston Astros,2,1,Hector Neris,136,Seattle Mariners,HOU leads 1-0,Marco Gonzales,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Justin Verlander,N,,Bottom,T-Mobile Park,2022-07-23T20:10:00Z,117,2022-07-23,680,9,Final,Houston Astros,Logan Gilbert,Justin Verlander,2022-07-23 - Houston Astros (3) @ Seattle Mariners (1) (Final),R,3,Seattle Mariners,662146,Houston Astros,1,1,Bryan Abreu,136,Seattle Mariners,HOU wins 2-0,Logan Gilbert,"['FS1', 'MLB.tv Free Game']"
,Framber Valdez,N,,Bottom,T-Mobile Park,2022-07-24T20:10:00Z,117,2022-07-24,680,9,Final,Houston Astros,Robbie Ray,Framber Valdez,2022-07-24 - Houston Astros (8) @ Seattle Mariners (5) (Final),R,8,Seattle Mariners,662145,Houston Astros,5,1,Ryan Pressly,136,Seattle Mariners,HOU wins 3-0,Robbie Ray,['MLB.tv Free Game']
,Jake Odorizzi,N,,Top,Oakland Coliseum,2022-07-26T01:40:00Z,117,2022-07-25,10,9,Final,Houston Astros,Adam Oller,Adam Oller,2022-07-25 - Houston Astros (5) @ Oakland Athletics (7) (Final),R,5,Oakland Athletics,662347,Oakland Athletics,7,1,Lou Trivino,133,Houston Astros,OAK leads 1-0,Jake Odorizzi,[]
,Luis Garcia,N,,Top,Oakland Coliseum,2022-07-27T01:40:00Z,117,2022-07-26,10,9,Final,Houston Astros,Frankie Montas,Frankie Montas,2022-07-26 - Houston Astros (3) @ Oakland Athletics (5) (Final),R,3,Oakland Athletics,662346,Oakland Athletics,5,1,Lou Trivino,133,Houston Astros,OAK wins 2-0,Luis Garcia,[]
,Cristian Javier,N,,Top,Oakland Coliseum,2022-07-27T19:37:00Z,117,2022-07-27,10,9,Final,Houston Astros,Cole Irvin,Cole Irvin,2022-07-27 - Houston Astros (2) @ Oakland Athletics (4) (Final),R,2,Oakland Athletics,662345,Oakland Athletics,4,1,A.J. Puk,133,Houston Astros,OAK wins 3-0,Cristian Javier,[]
,Logan Gilbert,N,,Top,Minute Maid Park,2022-07-29T00:10:00Z,136,2022-07-28,2392,9,Final,Seattle Mariners,Jose Urquidy,Rafael Montero,2022-07-28 - Seattle Mariners (2) @ Houston Astros (4) (Final),R,2,Houston Astros,662907,Houston Astros,4,1,Ryan Pressly,117,Seattle Mariners,HOU leads 1-0,Andres Munoz,[]
,Robbie Ray,N,,Top,Minute Maid Park,2022-07-30T00:10:00Z,136,2022-07-29,2392,9,Final,Seattle Mariners,Justin Verlander,Justin Verlander,2022-07-29 - Seattle Mariners (1) @ Houston Astros (11) (Final),R,1,Houston Astros,662745,Houston Astros,11,1,,117,Seattle Mariners,HOU leads 2-0,Robbie Ray,[]
,Chris Flexen,N,,Bottom,Minute Maid Park,2022-07-30T23:10:00Z,136,2022-07-30,2392,9,Final,Seattle Mariners,Framber Valdez,Erik Swanson,2022-07-30 - Seattle Mariners (5) @ Houston Astros (4) (Final),R,5,Houston Astros,662738,Seattle Mariners,4,1,Paul Sewald,117,Houston Astros,HOU leads 2-1,Ryan Pressly,[]
,George Kirby,N,,Bottom,Minute Maid Park,2022-07-31T18:10:00Z,136,2022-07-31,2392,10,Final,Seattle Mariners,Jake Odorizzi,Hector Neris,2022-07-31 - Seattle Mariners (2) @ Houston Astros (3) (Final),R,2,Houston Astros,662918,Houston Astros,3,1,,117,Seattle Mariners,HOU wins 3-1,Brennan Bernardino,[]
,Nathan Eovaldi,N,,Bottom,Minute Maid Park,2022-08-02T00:10:00Z,111,2022-08-01,2392,9,Final,Boston Red Sox,Luis Garcia,Nathan Eovaldi,2022-08-01 - Boston Red Sox (3) @ Houston Astros (2) (Final),R,3,Houston Astros,662737,Boston Red Sox,2,1,Tanner Houck,117,Houston Astros,BOS leads 1-0,Luis Garcia,['ESPN']
,Kutter Crawford,N,,Bottom,Minute Maid Park,2022-08-03T00:10:00Z,111,2022-08-02,2392,9,Final,Boston Red Sox,Cristian Javier,Kutter Crawford,2022-08-02 - Boston Red Sox (2) @ Houston Astros (1) (Final),R,2,Houston Astros,662736,Boston Red Sox,1,1,Tanner Houck,117,Houston Astros,BOS wins 2-0,Cristian Javier,[]
,Rich Hill,N,,Top,Minute Maid Park,2022-08-03T18:10:00Z,111,2022-08-03,2392,9,Final,Boston Red Sox,Jose Urquidy,Jose Urquidy,2022-08-03 - Boston Red Sox (1) @ Houston Astros (6) (Final),R,1,Houston Astros,662725,Houston Astros,6,1,,117,Boston Red Sox,BOS wins 2-1,Rich Hill,[]
,Justin Verlander,N,,Bottom,Progressive Field,2022-08-04T23:10:00Z,117,2022-08-04,5,9,Final,Houston Astros,Zach Plesac,Justin Verlander,2022-08-04 - Houston Astros (6) @ Cleveland Guardians (0) (Final),R,6,Cleveland Guardians,662975,Houston Astros,0,1,,114,Cleveland Guardians,HOU leads 1-0,Zach Plesac,[]
,Framber Valdez,N,,Bottom,Progressive Field,2022-08-05T23:10:00Z,117,2022-08-05,5,9,Final,Houston Astros,Hunter Gaddis,Framber Valdez,2022-08-05 - Houston Astros (9) @ Cleveland Guardians (3) (Final),R,9,Cleveland Guardians,662945,Houston Astros,3,1,,114,Cleveland Guardians,HOU leads 2-0,Hunter Gaddis,[]
,Luis Garcia,N,,Top,Progressive Field,2022-08-06T22:10:00Z,117,2022-08-06,5,9,Final,Houston Astros,Cal Quantrill,Cal Quantrill,2022-08-06 - Houston Astros (1) @ Cleveland Guardians (4) (Final),R,1,Cleveland Guardians,662937,Cleveland Guardians,4,1,,114,Houston Astros,HOU leads 2-1,Luis Garcia,[]
,Cristian Javier,N,,Top,Progressive Field,2022-08-07T16:05:00Z,117,2022-08-07,5,9,Final,Houston Astros,Triston McKenzie,Triston McKenzie,2022-08-07 - Houston Astros (0) @ Cleveland Guardians (1) (Final),R,0,Cleveland Guardians,662944,Cleveland Guardians,1,1,Emmanuel Clase,114,Houston Astros,Series tied 2-2,Cristian Javier,['Peacock']
,Martin Perez,N,,Top,Minute Maid Park,2022-08-10T00:10:00Z,140,2022-08-09,2392,9,Final,Texas Rangers,Jose Urquidy,Jose Urquidy,2022-08-09 - Texas Rangers (5) @ Houston Astros (7) (Final),R,5,Houston Astros,662724,Houston Astros,7,1,Ryan Pressly,117,Texas Rangers,HOU leads 1-0,Martin Perez,[]
,Glenn Otto,N,,Bottom,Minute Maid Park,2022-08-11T00:10:00Z,140,2022-08-10,2392,10,Final,Texas Rangers,Justin Verlander,Taylor Hearn,2022-08-10 - Texas Rangers (8) @ Houston Astros (4) (Final),R,8,Houston Astros,662723,Texas Rangers,4,1,,117,Houston Astros,Series tied 1-1,Phil Maton,[]
,Cole Ragans,N,,Top,Minute Maid Park,2022-08-11T18:10:00Z,140,2022-08-11,2392,9,Final,Texas Rangers,Framber Valdez,Framber Valdez,2022-08-11 - Texas Rangers (3) @ Houston Astros (7) (Final),R,3,Houston Astros,662722,Houston Astros,7,1,,117,Texas Rangers,HOU wins 2-1,Cole Ragans,['YouTube']
,Adam Oller,N,,Top,Minute Maid Park,2022-08-13T00:10:00Z,133,2022-08-12,2392,9,Final,Oakland Athletics,Luis Garcia,Luis Garcia,2022-08-12 - Oakland Athletics (5) @ Houston Astros (7) (Final),R,5,Houston Astros,662817,Houston Astros,7,1,Hector Neris,117,Oakland Athletics,HOU leads 1-0,Sam Moll,[]
,Zach Logue,N,,Top,Minute Maid Park,2022-08-13T23:10:00Z,133,2022-08-13,2392,9,Final,Oakland Athletics,Lance McCullers Jr.,Lance McCullers Jr.,2022-08-13 - Oakland Athletics (0) @ Houston Astros (8) (Final),R,0,Houston Astros,662824,Houston Astros,8,1,,117,Oakland Athletics,HOU wins 2-0,Zach Logue,[]
,Cole Irvin,N,,Top,Minute Maid Park,2022-08-14T18:10:00Z,133,2022-08-14,2392,9,Final,Oakland Athletics,Cristian Javier,Cristian Javier,2022-08-14 - Oakland Athletics (3) @ Houston Astros (6) (Final),R,3,Houston Astros,662801,Houston Astros,6,1,Ryan Pressly,117,Oakland Athletics,HOU wins 3-0,Cole Irvin,[]
,Jose Urquidy,N,,Top,Guaranteed Rate Field,2022-08-16T00:10:00Z,117,2022-08-15,4,9,Final,Houston Astros,Johnny Cueto,Johnny Cueto,2022-08-15 - Houston Astros (2) @ Chicago White Sox (4) (Final),R,2,Chicago White Sox,661449,Chicago White Sox,4,1,Liam Hendriks,145,Houston Astros,CWS leads 1-0,Rafael Montero,['FS1']
,Justin Verlander,N,,Top,Guaranteed Rate Field,2022-08-17T00:10:00Z,117,2022-08-16,4,9,Final,Houston Astros,Dylan Cease,Jimmy Lambert,2022-08-16 - Houston Astros (3) @ Chicago White Sox (4) (Final),R,3,Chicago White Sox,661448,Chicago White Sox,4,1,Liam Hendriks,145,Houston Astros,CWS leads 2-0,Hector Neris,['MLB.tv Free Game']
,Framber Valdez,N,,Bottom,Guaranteed Rate Field,2022-08-18T00:10:00Z,117,2022-08-17,4,9,Final,Houston Astros,Michael Kopech,Framber Valdez,2022-08-17 - Houston Astros (3) @ Chicago White Sox (2) (Final),R,3,Chicago White Sox,661447,Houston Astros,2,1,Ryan Pressly,145,Chicago White Sox,CWS leads 2-1,Michael Kopech,[]
,Luis Garcia,N,,Bottom,Guaranteed Rate Field,2022-08-18T18:10:00Z,117,2022-08-18,4,9,Final,Houston Astros,Lucas Giolito,Luis Garcia,2022-08-18 - Houston Astros (21) @ Chicago White Sox (5) (Final),R,21,Chicago White Sox,661446,Houston Astros,5,1,,145,Chicago White Sox,Series tied 2-2,Lucas Giolito,['MLB.tv Free Game']
,Lance McCullers Jr.,N,,Top,Truist Park,2022-08-19T23:20:00Z,117,2022-08-19,4705,9,Final,Houston Astros,Kyle Wright,Kyle Wright,2022-08-19 - Houston Astros (2) @ Atlanta Braves (6) (Final),R,2,Atlanta Braves,661492,Atlanta Braves,6,1,,144,Houston Astros,ATL leads 1-0,Lance McCullers Jr.,[]
,Cristian Javier,N,,Bottom,Truist Park,2022-08-20T23:15:00Z,117,2022-08-20,4705,11,Final,Houston Astros,Spencer Strider,Jackson Stephens,2022-08-20 - Houston Astros (4) @ Atlanta Braves (5) (Final),R,4,Atlanta Braves,661610,Atlanta Braves,5,1,,144,Houston Astros,ATL wins 2-0,Ryne Stanek,['FOX']
,Jose Urquidy,N,,Bottom,Truist Park,2022-08-21T17:35:00Z,117,2022-08-21,4705,9,Final,Houston Astros,Charlie Morton,Jose Urquidy,2022-08-21 - Houston Astros (5) @ Atlanta Braves (4) (Final),R,5,Atlanta Braves,661480,Houston Astros,4,1,Ryan Pressly,144,Atlanta Braves,ATL wins 2-1,Dylan Lee,['MLBN (out-of-market only)']
,Aaron Sanchez,N,,Top,Minute Maid Park,2022-08-24T00:10:00Z,142,2022-08-23,2392,9,Final,Minnesota Twins,Justin Verlander,Justin Verlander,2022-08-23 - Minnesota Twins (2) @ Houston Astros (4) (Final),R,2,Houston Astros,662800,Houston Astros,4,1,Bryan Abreu,117,Minnesota Twins,HOU leads 1-0,Aaron Sanchez,['MLBN (out-of-market only)']
,Dylan Bundy,N,,Top,Minute Maid Park,2022-08-25T00:10:00Z,142,2022-08-24,2392,9,Final,Minnesota Twins,Framber Valdez,Framber Valdez,2022-08-24 - Minnesota Twins (3) @ Houston Astros (5) (Final),R,3,Houston Astros,662799,Houston Astros,5,1,,117,Minnesota Twins,HOU wins 2-0,Dylan Bundy,[]
,Chris Archer,N,,Top,Minute Maid Park,2022-08-26T00:10:00Z,142,2022-08-25,2392,9,Final,Minnesota Twins,Luis Garcia,Luis Garcia,2022-08-25 - Minnesota Twins (3) @ Houston Astros (6) (Final),R,3,Houston Astros,662711,Houston Astros,6,1,Rafael Montero,117,Minnesota Twins,HOU wins 3-0,Chris Archer,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Kyle Bradish,N,,Bottom,Minute Maid Park,2022-08-27T00:10:00Z,110,2022-08-26,2392,9,Final,Baltimore Orioles,Lance McCullers Jr.,Kyle Bradish,2022-08-26 - Baltimore Orioles (2) @ Houston Astros (0) (Final),R,2,Houston Astros,662710,Baltimore Orioles,0,1,Dillon Tate,117,Houston Astros,BAL leads 1-0,Cristian Javier,['MLB.tv Free Game']
,Dean Kremer,N,,Bottom,Minute Maid Park,2022-08-27T23:10:00Z,110,2022-08-27,2392,9,Final,Baltimore Orioles,Jose Urquidy,Dean Kremer,2022-08-27 - Baltimore Orioles (3) @ Houston Astros (1) (Final),R,3,Houston Astros,661090,Baltimore Orioles,1,1,Felix Bautista,117,Houston Astros,BAL wins 2-0,Jose Urquidy,[]
,Austin Voth,N,,Top,Minute Maid Park,2022-08-28T18:10:00Z,110,2022-08-28,2392,9,Final,Baltimore Orioles,Justin Verlander,Ryne Stanek,2022-08-28 - Baltimore Orioles (1) @ Houston Astros (3) (Final),R,1,Houston Astros,661089,Houston Astros,3,1,Rafael Montero,117,Baltimore Orioles,BAL wins 2-1,Austin Voth,[]
,Framber Valdez,N,,Bottom,Globe Life Field,2022-08-31T00:05:00Z,117,2022-08-30,5325,9,Final,Houston Astros,Dane Dunning,Framber Valdez,2022-08-30 - Houston Astros (4) @ Texas Rangers (2) (Final),R,4,Texas Rangers,661832,Houston Astros,2,1,Hector Neris,140,Texas Rangers,HOU leads 1-0,Dane Dunning,[]
,Cristian Javier,N,,Bottom,Globe Life Field,2022-08-31T18:05:00Z,117,2022-08-31,5325,9,Final,Houston Astros,Martin Perez,Cristian Javier,2022-08-31 - Houston Astros (5) @ Texas Rangers (3) (Final),R,5,Texas Rangers,661831,Houston Astros,3,1,Rafael Montero,140,Texas Rangers,HOU wins 2-0,Martin Perez,['MLBN (out-of-market only)']
,Lance McCullers Jr.,N,,Bottom,Angel Stadium,2022-09-03T01:38:00Z,117,2022-09-02,1,9,Final,Houston Astros,Reid Detmers,Lance McCullers Jr.,2022-09-02 - Houston Astros (4) @ Los Angeles Angels (2) (Final),R,4,Los Angeles Angels,663428,Houston Astros,2,1,Rafael Montero,108,Los Angeles Angels,HOU leads 1-0,Reid Detmers,[]
,Luis Garcia,N,,Bottom,Angel Stadium,2022-09-04T01:07:00Z,117,2022-09-03,1,12,Final,Houston Astros,Shohei Ohtani,Ryan Tepera,2022-09-03 - Houston Astros (1) @ Los Angeles Angels (2) (Final),R,1,Los Angeles Angels,663436,Los Angeles Angels,2,1,,108,Houston Astros,Series tied 1-1,Will Smith,[]
,Jose Urquidy,N,,Bottom,Angel Stadium,2022-09-04T20:07:00Z,117,2022-09-04,1,9,Final,Houston Astros,Tucker Davidson,Jose Urquidy,2022-09-04 - Houston Astros (9) @ Los Angeles Angels (1) (Final),R,9,Los Angeles Angels,663435,Houston Astros,1,1,,108,Los Angeles Angels,HOU wins 2-1,Tucker Davidson,[]
,Martin Perez,N,,Top,Minute Maid Park,2022-09-05T23:10:00Z,140,2022-09-05,2392,9,Final,Texas Rangers,Hunter Brown,Hunter Brown,2022-09-05 - Texas Rangers (0) @ Houston Astros (1) (Final),R,0,Houston Astros,661088,Houston Astros,1,1,Rafael Montero,117,Texas Rangers,HOU leads 1-0,Martin Perez,['MLBN (out-of-market only)']
